s.no,City,Season,Date,Ship Entry/Left,Type of ship present,PM2.5,PM2.5 AQI,PM2.5 AQI CAT,NO2,NO2 AQI,NO2 AQI CAT,NH3,NH3 AQI,NH3 AQI CAT,CO,CO AQI,CO AQI CAT,SO2,SO2 AQI,SO2 AQI CAT,O3,O3 AQI,O3 AQI CAT,VOC,VOC AQI,VOC AQI CAT,AQI,AQI_LVL
87,Chennai,Summer,7/25/2022,No,POL,66.30,157,POOR,69.89,67,SATISFACTORY,100.65,123,MODERATE,2.4,27,GOOD,38.46,54,SATISFACTORY,50.33,46,GOOD,22.19,254,POOR,104,MODERATE
88,Chennai,Summer,7/26/2022,No,POL,67.12,157,POOR,70.99,68,SATISFACTORY,93.85,117,MODERATE,1.9,21,GOOD,39.88,55,SATISFACTORY,53.66,49,GOOD,22.36,252,POOR,102.7142857,MODERATE
89,Chennai,Summer,7/27/2022,No,POL,65.84,156,POOR,70.16,68,SATISFACTORY,94.85,118,MODERATE,2.8,33,GOOD,39.77,55,SATISFACTORY,53.99,49,GOOD,23.95,276,POOR,107.8571429,MODERATE
90,Chennai,Summer,7/28/2022,yes/Exit,POL,67.33,157,POOR,70.88,68,SATISFACTORY,85.54,112,MODERATE,2.5,28,GOOD,39.12,55,SATISFACTORY,55.99,51,SATISFACTORY,23.88,274,POOR,106.4285714,MODERATE
91,Chennai,Summer,7/29/2022,yes/Entry,Iron Ore,70.88,159,POOR,65.88,63,SATISFACTORY,85.65,112,MODERATE,3.4,40,GOOD,35.84,50,GOOD,50.56,46,GOOD,20.66,251,POOR,103,MODERATE
92,Chennai,Summer,7/30/2022,No,Iron Ore,71.89,159,POOR,64.85,62,SATISFACTORY,83.25,110,MODERATE,2.6,31,GOOD,35.99,50,GOOD,52.65,48,GOOD,19.54,240,MODERATE,100,MODERATE
93,Chennai,Summer,7/31/2022,No,Iron Ore,73.95,161,POOR,60.58,57,SATISFACTORY,82.65,108,MODERATE,3.7,42,GOOD,36.55,51,SATISFACTORY,50.65,46,GOOD,19.22,236,MODERATE,100.1428571,MODERATE
94,Chennai,Summer,8/1/2022,No,Iron Ore,74.89,161,POOR,59.88,56,SATISFACTORY,84.65,112,MODERATE,2.9,34,GOOD,36.99,51,SATISFACTORY,49.58,45,GOOD,18.56,232,MODERATE,98.71428571,SATISFACTORY
95,Chennai,Summer,8/2/2022,No,Iron Ore,78.55,163,POOR,57.48,54,SATISFACTORY,81.56,106,MODERATE,2.1,24,GOOD,36.24,51,SATISFACTORY,47.59,44,GOOD,19.54,240,MODERATE,97.42857143,SATISFACTORY
96,Chennai,Summer,8/3/2022,No,Iron Ore,79.55,163,POOR,56.85,53,SATISFACTORY,79.56,102,MODERATE,3.4,40,GOOD,36.84,51,SATISFACTORY,46.58,43,GOOD,17.56,226,MODERATE,96.85714286,SATISFACTORY
97,Chennai,Summer,8/4/2022,No,Iron Ore,80.14,164,POOR,53.22,50,GOOD,78.665,100,SATISFACTORY,2.8,33,GOOD,37.89,52,SATISFACTORY,45.25,42,GOOD,16.36,218,MODERATE,94.14285714,SATISFACTORY
98,Chennai,Summer,8/5/2022,No,Iron Ore,81.56,165,POOR,50.44,47,GOOD,75.65,98,SATISFACTORY,3.4,40,GOOD,37.88,52,SATISFACTORY,45.36,42,GOOD,17.56,226,MODERATE,95.71428571,SATISFACTORY
99,Chennai,Summer,8/6/2022,No,Iron Ore,82.68,165,POOR,49.55,46,GOOD,79.58,96,SATISFACTORY,3.6,41,GOOD,37.65,52,SATISFACTORY,43.25,40,GOOD,16.89,218,MODERATE,94,SATISFACTORY
100,Chennai,Summer,8/7/2022,No,Iron Ore,84.89,166,POOR,49.58,46,GOOD,73.25,92,SATISFACTORY,3.4,40,GOOD,38.45,54,SATISFACTORY,41.25,38,GOOD,16.66,216,MODERATE,93.14285714,SATISFACTORY
101,Chennai,Summer,8/8/2022,No,Iron Ore,86.59,167,POOR,49.58,46,GOOD,70.21,90,SATISFACTORY,2.7,31,GOOD,38.98,54,SATISFACTORY,39.54,36,GOOD,15.25,210,MODERATE,90.57142857,SATISFACTORY
102,Chennai,Summer,8/9/2022,No,Iron Ore,88.59,167,POOR,48.52,45,GOOD,69.12,90,SATISFACTORY,2.6,31,GOOD,39.45,55,SATISFACTORY,39.58,56,GOOD,16.85,220,MODERATE,94.85714286,SATISFACTORY
103,Chennai,Summer,8/10/2022,No,Iron Ore,90.15,169,POOR,46.85,43,GOOD,59.58,84,SATISFACTORY,3.1,35,GOOD,39.88,55,SATISFACTORY,36.52,33,GOOD,16.58,218,MODERATE,91,SATISFACTORY
104,Chennai,Summer,8/11/2022,No,Iron Ore,94.89,171,POOR,39.45,37,GOOD,55.65,82,SATISFACTORY,2.9,34,GOOD,40.55,56,SATISFACTORY,35.24,32,GOOD,15.25,210,MODERATE,88.85714286,SATISFACTORY
105,Chennai,Summer,8/12/2022,No,Iron Ore,96.88,172,POOR,35.25,33,GOOD,49.56,78,SATISFACTORY,2.7,31,GOOD,40.89,56,SATISFACTORY,33.58,31,GOOD,15.26,210,MODERATE,87.28571429,SATISFACTORY
106,Chennai,Summer,8/13/2022,No,Iron Ore,96.88,172,POOR,33.84,31,GOOD,50.25,80,SATISFACTORY,2.6,31,GOOD,41.55,57,SATISFACTORY,31.58,29,GOOD,15.58,212,MODERATE,87.42857143,SATISFACTORY
107,Chennai,Summer,8/14/2022,No,Iron Ore,100.78,174,POOR,32.52,30,GOOD,49.65,78,SATISFACTORY,3.2,35,GOOD,39.55,55,SATISFACTORY,31.95,29,GOOD,15.65,212,MODERATE,87.57142857,SATISFACTORY
108,Chennai,Summer,8/15/2022,No,Iron Ore,108.56,178,POOR,31.55,29,GOOD,45.25,75,SATISFACTORY,3.5,40,GOOD,38.44,54,SATISFACTORY,29.54,27,GOOD,14.65,200,MODERATE,86.14285714,SATISFACTORY
109,Chennai,Summer,8/16/2022,No,Iron Ore,112.85,181,POOR,30.45,28,GOOD,39.65,65,SATISFACTORY,3.6,41,GOOD,40.78,56,SATISFACTORY,29.56,27,GOOD,14.95,206,MODERATE,86.28571429,SATISFACTORY
110,Chennai,Summer,8/17/2022,No,Iron Ore,115.38,182,POOR,29.55,27,GOOD,37.45,62,SATISFACTORY,3.2,35,GOOD,41.98,57,SATISFACTORY,29.85,27,GOOD,14.65,208,MODERATE,85.42857143,SATISFACTORY
111,Chennai,Summer,8/18/2022,No,Iron Ore,125.85,187,POOR,31.58,29,GOOD,38.95,65,SATISFACTORY,2.8,33,GOOD,41.99,57,SATISFACTORY,29.11,27,GOOD,13.29,196,MODERATE,84.85714286,SATISFACTORY
112,Chennai,Summer,8/19/2022,No,Iron Ore,134.52,192,POOR,25.95,24,GOOD,37.58,65,SATISFACTORY,3.1,35,GOOD,42.44,59,SATISFACTORY,28.56,26,GOOD,13.95,196,MODERATE,85.28571429,SATISFACTORY
113,Chennai,Summer,8/20/2022,No,Iron Ore,138.95,194,POOR,23.85,22,GOOD,34.59,63,SATISFACTORY,3.5,40,GOOD,39.55,55,SATISFACTORY,26.52,24,GOOD,12.85,189,MODERATE,83.85714286,SATISFACTORY
114,Chennai,Summer,8/21/2022,No,Iron Ore,140.52,195,POOR,19.58,18,GOOD,33.14,60,SATISFACTORY,3.24,35,GOOD,38.54,54,SATISFACTORY,25.54,23,GOOD,11.65,169,MODERATE,79.14285714,SATISFACTORY
115,Chennai,Summer,8/22/2022,No,Iron Ore,143.25,196,POOR,20.44,19,GOOD,31.85,58,SATISFACTORY,2.8,33,GOOD,40.65,56,SATISFACTORY,26.45,24,GOOD,11.95,172,MODERATE,79.71428571,SATISFACTORY
116,Chennai,Summer,8/23/2022,No,Iron Ore,149.58,199,POOR,22.88,21,GOOD,29.54,56,SATISFACTORY,3.1,35,GOOD,40.89,56,SATISFACTORY,24.39,22,GOOD,11.36,165,MODERATE,79.14285714,SATISFACTORY
117,Chennai,Summer,8/24/2022,No,Iron Ore,150.58,200,POOR,21.44,20,GOOD,25.35,52,SATISFACTORY,3.5,40,GOOD,41.98,57,SATISFACTORY,23.88,21,GOOD,11.85,172,MODERATE,80.28571429,SATISFACTORY
118,Chennai,Summer,8/25/2022,No,Iron Ore,156.25,206,VERY POOR,20.98,19,GOOD,22.48,52,SATISFACTORY,2.8,33,GOOD,42.58,59,SATISFACTORY,20.14,19,GOOD,10.25,162,MODERATE,78.57142857,SATISFACTORY
119,Chennai,Summer,8/26/2022,No,Iron Ore,158.55,208,VERY POOR,20.45,19,GOOD,20.14,50,SATISFACTORY,3.4,40,GOOD,39.47,55,SATISFACTORY,21.04,19,GOOD,13.25,169,MODERATE,80,SATISFACTORY
120,Chennai,Summer,8/27/2022,No,Iron Ore,159.85,209,VERY POOR,19.56,18,GOOD,25.45,56,SATISFACTORY,3.8,44,GOOD,40.89,56,SATISFACTORY,19.66,18,GOOD,10.95,166,MODERATE,81,SATISFACTORY
121,Chennai,Summer,8/28/2022,yes/Exit,Iron Ore,160.58,210,VERY POOR,20.48,19,GOOD,22.98,52,SATISFACTORY,4.2,48,GOOD,41.98,57,SATISFACTORY,19.66,18,GOOD,10.84,166,MODERATE,81.42857143,SATISFACTORY
122,Visakapatnam,winter,01-01-2020,Yes/Entry,Coal,1.5,6,GOOD,1,1,GOOD,0.5,6,GOOD,0.11,1,GOOD,0.21,0,GOOD,6.43,6,GOOD,1.54,33,GOOD,,
123,Visakapatnam,winter,02-01-2020,No,Coal,2.6,11,GOOD,2.2,2,GOOD,0.66,7,GOOD,0.22,2,GOOD,0.22,0,GOOD,7.88,6,GOOD,1.56,36,GOOD,,
124,Visakapatnam,winter,03-01-2020,No,Coal,5.8,24,GOOD,2.3,2,GOOD,1.2,14,GOOD,0.34,3,GOOD,0.34,0,GOOD,8.21,7,GOOD,1.6,39,GOOD,,
125,Visakapatnam,winter,04-01-2020,No,Coal,6.9,29,GOOD,2.7,2,GOOD,2.3,26,GOOD,0.45,5,GOOD,0.45,0,GOOD,9.87,9,GOOD,1.74,42,GOOD,,
126,Visakapatnam,winter,05-01-2020,No,Coal,8.2,34,GOOD,3.4,3,GOOD,2.59,28,GOOD,0.67,7,GOOD,0.67,0,GOOD,15,14,GOOD,1.86,47,GOOD,,
127,Visakapatnam,winter,06-01-2020,No,Coal,8.4,35,GOOD,3.7,3,GOOD,2.68,30,GOOD,0.89,9,GOOD,0.88,0,GOOD,17.89,16,GOOD,1.9,49,GOOD,,
128,Visakapatnam,winter,07-01-2020,No,Coal,9.4,39,GOOD,3.3,3,GOOD,2.67,30,GOOD,0.99,10,GOOD,0.9,0,GOOD,19.9,18,GOOD,2.05,50,SATISFACTORY,,
129,Visakapatnam,winter,08-01-2020,No,Coal,10.4,43,GOOD,3.8,3,GOOD,2.56,28,GOOD,1.23,14,GOOD,1.21,1,GOOD,20.87,19,GOOD,2.16,52,SATISFACTORY,,
130,Visakapatnam,winter,09-01-2020,No,Coal,14.5,56,SATISFACTORY,7.6,7,GOOD,2.35,26,GOOD,1.45,16,GOOD,1.34,1,GOOD,22.34,20,GOOD,2.25,53,SATISFACTORY,,
131,Visakapatnam,winter,10-01-2020,No,Coal,22.23,72,SATISFACTORY,7,7,GOOD,2.98,33,GOOD,1.78,19,GOOD,1.77,1,GOOD,25.67,23,GOOD,2.36,55,SATISFACTORY,,
132,Visakapatnam,winter,11-01-2020,No,Coal,39.023,110,MODERATE,8.4,8,GOOD,3.45,39,GOOD,1.56,17,GOOD,1.88,1,GOOD,28.9,27,GOOD,2.45,56,SATISFACTORY,,
133,Visakapatnam,winter,12-01-2020,No,Coal,46.01,127,MODERATE,5.6,5,GOOD,3.65,41,GOOD,1.89,20,GOOD,2.2,3,GOOD,29.01,27,GOOD,2.51,56,SATISFACTORY,,
134,Visakapatnam,winter,13-01-2020,No,Coal,52.23,142,MODERATE,5,5,GOOD,3.01,34,GOOD,2.12,24,GOOD,2.45,3,GOOD,30.33,28,GOOD,2.64,57,SATISFACTORY,,
135,Visakapatnam,winter,14-01-2020,No,Coal,78.89,163,POOR,3.4,3,GOOD,3.56,40,GOOD,2.22,25,GOOD,2.56,3,GOOD,35.67,32,GOOD,2.78,58,SATISFACTORY,,
136,Visakapatnam,winter,15-01-2020,No,Coal,89.75,169,POOR,3.3,3,GOOD,3.24,36,GOOD,2.3,26,GOOD,4,6,GOOD,45.91,42,GOOD,2.81,60,SATISFACTORY,,
137,Visakapatnam,winter,16-01-2020,No,Coal,92.23,170,POOR,4,4,GOOD,3.68,41,GOOD,2.34,26,GOOD,5.6,7,GOOD,55.67,51,SATISFACTORY,2.91,62,SATISFACTORY,,
138,Visakapatnam,winter,17-01-2020,No,Coal,97.03,172,POOR,3.7,3,GOOD,3.91,44,GOOD,2.45,27,GOOD,7.78,10,GOOD,60.7,67,SATISFACTORY,3.11,63,SATISFACTORY,,
139,Visakapatnam,winter,18-01-2020,No,Coal,100.98,174,POOR,6,6,GOOD,3.27,36,GOOD,2.55,28,GOOD,7.9,10,GOOD,66.78,87,SATISFACTORY,3.02,62,SATISFACTORY,,
140,Visakapatnam,winter,19-01-2020,No,Coal,112.78,181,POOR,5.5,5,GOOD,3.98,44,GOOD,2.57,28,GOOD,8,11,GOOD,69.23,69,SATISFACTORY,2.69,57,SATISFACTORY,,
141,Visakapatnam,winter,20-01-2020,No,Coal,129.16,189,POOR,7.7,7,GOOD,4,45,GOOD,2.67,30,GOOD,8.5,11,GOOD,70.89,101,MODERATE,3.12,63,SATISFACTORY,,
142,Visakapatnam,winter,21-01-2020,No,Coal,134.89,192,POOR,6.6,6,GOOD,4.12,47,GOOD,2.78,31,GOOD,8.45,11,GOOD,71.1,101,MODERATE,3.01,62,SATISFACTORY,,
143,Visakapatnam,winter,22-01-2020,No,Coal,136.65,193,POOR,5.5,5,GOOD,4.25,48,GOOD,3.24,36,GOOD,8.9,11,GOOD,72.2,105,MODERATE,2.88,59,SATISFACTORY,,
144,Visakapatnam,winter,23-01-2020,No,Coal,140.76,195,POOR,8,8,GOOD,4.12,47,GOOD,2.68,30,GOOD,10.03,14,GOOD,73,108,MODERATE,2.98,61,SATISFACTORY,,
145,Visakapatnam,winter,24-01-2020,No,Coal,145.46,197,POOR,8.5,8,GOOD,4.03,45,GOOD,2.69,30,GOOD,11.45,16,GOOD,74.1,112,MODERATE,3.05,63,SATISFACTORY,,
146,Visakapatnam,winter,25-01-2020,No,Coal,147.55,199,POOR,7.9,7,GOOD,3.99,44,GOOD,2.79,31,GOOD,12.21,17,GOOD,75.66,115,MODERATE,3.06,63,SATISFACTORY,,
147,Visakapatnam,winter,26-01-2020,No,Coal,154.29,205,VERY POOR,9,9,GOOD,3.89,43,GOOD,2.99,34,GOOD,12.42,17,GOOD,76.89,119,MODERATE,3.01,61,SATISFACTORY,,
148,Visakapatnam,winter,27-01-2020,No,Coal,159,209,VERY POOR,9.5,9,GOOD,3.99,44,GOOD,3,34,GOOD,12.56,17,GOOD,77.8,122,MODERATE,2.95,59,SATISFACTORY,,
149,Visakapatnam,winter,28-01-2020,No,Coal,160,209,VERY POOR,10.77,9,GOOD,4.15,48,GOOD,3.1,35,GOOD,12.67,17,GOOD,80.9,136,MODERATE,2.89,57,SATISFACTORY,,
150,Visakapatnam,winter,29-01-2020,No,Coal,162,212,VERY POOR,13.6,12,GOOD,4.21,48,GOOD,2.43,27,GOOD,14.39,20,GOOD,83,143,MODERATE,2.99,59,SATISFACTORY,,
151,Visakapatnam,winter,30-01-2020,No,Coal,166,216,VERY POOR,14.23,13,GOOD,4.29,48,GOOD,2.78,31,GOOD,16.7,23,GOOD,83.4,143,MODERATE,2.55,56,SATISFACTORY,,
152,Visakapatnam,winter,31-01-2020,Yes/Left,Fertilizer ,164,214,VERY POOR,15.5,14,GOOD,5.26,58,SATISFACTORY,2.77,30,GOOD,16.73,23,GOOD,83,143,MODERATE,2.65,57,SATISFACTORY,,
153,Visakapatnam,spring,01-02-2020,Yes/Entry,Fertilizer ,160,209,VERY POOR,17,16,GOOD,5.36,59,SATISFACTORY,2.76,31,GOOD,15.99,23,GOOD,82.45,142,MODERATE,2.75,58,SATISFACTORY,,
154,Visakapatnam,spring,02-02-2020,No,Fertilizer ,162,212,VERY POOR,19.38,18,GOOD,6.24,68,SATISFACTORY,2.74,31,GOOD,15.67,21,GOOD,81.8,136,MODERATE,2.85,59,SATISFACTORY,,
155,Visakapatnam,spring,03-02-2020,No,Fertilizer ,158,208,VERY POOR,22,21,GOOD,6.89,74,SATISFACTORY,2.443,27,GOOD,15.6,21,GOOD,80.5,136,MODERATE,2.96,59,SATISFACTORY,,
156,Visakapatnam,spring,04-02-2020,No,Fertilizer ,140,195,POOR,24,23,GOOD,6.99,75,SATISFACTORY,2.6,30,GOOD,15.4,212,GOOD,78,126,MODERATE,2.99,62,SATISFACTORY,,
157,Visakapatnam,spring,05-02-2020,No,Fertilizer ,120,184,POOR,29,27,GOOD,7.15,77,SATISFACTORY,2.54,28,GOOD,15.34,21,GOOD,78.4,127,MODERATE,3.02,63,SATISFACTORY,,
158,Visakapatnam,spring,06-02-2020,No,Fertilizer ,134,192,POOR,34.11,32,GOOD,7.25,78,SATISFACTORY,2.55,28,GOOD,15.6,21,GOOD,78.2,127,MODERATE,3.14,63,SATISFACTORY,,
159,Visakapatnam,spring,07-02-2020,No,Fertilizer ,111,180,POOR,39,37,GOOD,7.65,82,SATISFACTORY,2.49,27,GOOD,15.23,21,GOOD,70.8,100,SATISFACTORY,3.25,64,SATISFACTORY,,
160,Visakapatnam,spring,08-02-2020,No,Fertilizer ,110,179,POOR,40.4,38,GOOD,7.48,80,SATISFACTORY,2.49,27,GOOD,14.7,20,GOOD,69.8,97,SATISFACTORY,3.65,66,SATISFACTORY,,
161,Visakapatnam,spring,09-02-2020,No,Fertilizer ,100,174,POOR,44,42,GOOD,7.89,84,SATISFACTORY,2.47,26,GOOD,13.56,19,GOOD,69.32,97,SATISFACTORY,3.78,67,SATISFACTORY,,
162,Visakapatnam,spring,10-02-2020,No,Fertilizer ,93,170,POOR,48,45,GOOD,9.65,103,MODERATE,2.66,30,GOOD,12.33,17,GOOD,62.87,74,SATISFACTORY,3.99,69,SATISFACTORY,,
163,Visakapatnam,spring,11-02-2020,No,Fertilizer ,45,124,MODERATE,49,46,GOOD,9.09,96,SATISFACTORY,2.45,27,GOOD,14.55,20,GOOD,58.23,61,SATISFACTORY,4.01,72,SATISFACTORY,,
164,Visakapatnam,spring,12-02-2020,No,Fertilizer ,89,168,POOR,55,52,MODERATE,10.25,113,NODERATE,2.45,27,GOOD,11.45,16,GOOD,55.43,51,SATISFACTORY,4.05,77,SATISFACTORY,,
165,Visakapatnam,spring,13-02-2020,No,Fertilizer ,88,168,POOR,60.66,57,MODERATE,12.5,147,MODERATE,2.45,27,GOOD,11.76,16,GOOD,52.21,48,GOOD,4.13,78,SATISFACTORY,,
166,Visakapatnam,spring,14-02-2020,No,Fertilizer ,67,157,POOR,63,61,MODERATE,13.78,171,POOR,2.33,26,GOOD,10.98,16,GOOD,50.34,46,GOOD,4.22,78,SATISFACTORY,,
167,Visakapatnam,spring,15-02-2020,No,Fertilizer ,66,156,POOR,64,62,MODERATE,14.65,186,POOR,2.22,25,GOOD,9.8,13,GOOD,49.54,45,GOOD,4.35,79,SATISFACTORY,,
168,Visakapatnam,spring,16-02-2020,No,Fertilizer ,70,158,POOR,66,64,MODERATE,16.53,208,VERY POOR,2.19,25,GOOD,9.76,13,GOOD,48.9,45,GOOD,4.46,80,SATISFACTORY,,
169,Visakapatnam,spring,17-02-2020,No,Fertilizer ,72,160,POOR,66.6,64,MODERATE,17.85,216,VERY POOR,2.2,25,GOOD,9.54,13,GOOD,47.6,44,GOOD,4.65,83,SATISFACTORY,,
170,Visakapatnam,spring,18-02-2020,No,Fertilizer ,64,155,POOR,67.78,65,MODERATE,17.98,217,VERY POOR,2.18,24,GOOD,9.23,13,GOOD,46.78,44,GOOD,4.85,84,SATISFACTORY,,
171,Visakapatnam,spring,19-02-2020,No,Fertilizer ,59,153,POOR,68,66,MODERATE,18.56,221,VERY POOR,2.2,25,GOOD,9.12,13,GOOD,46.84,43,GOOD,4.99,87,SATISFACTORY,,
172,Visakapatnam,spring,20-02-2020,No,Fertilizer ,57,152,POOR,68.35,66,MODERATE,18.66,222,VERY POOR,2.17,24,GOOD,8.77,13,GOOD,45.67,43,GOOD,5.03,88,SATISFACTORY,,
173,Visakapatnam,spring,21-02-2020,No,Fertilizer ,55,149,POOR,70,68,MODERATE,18.88,223,VERY POOR,2.15,24,GOOD,8.54,13,GOOD,42.91,42,GOOD,5.16,89,SATISFACTORY,,
174,Visakapatnam,spring,22-02-2020,No,Fertilizer ,50,137,MODERATE,72.33,70,MODERATE,19.12,225,VERY POOR,2.09,23,GOOD,8.9,13,GOOD,42.38,42,GOOD,5.25,90,SATISFACTORY,,
